9098,113,904,703.63,2020-09-14 09:08:58.000,transferencia
9099,451,496,662.88,2021-07-23 16:05:17.000,transferencia
9100,1012,264,444.37,2020-09-10 00:40:39.000,transferencia
9101,821,1,511.7,2022-08-27 14:35:43.000,pago
9102,779,13,773.6,2020-12-14 16:13:09.000,pago
9103,206,777,718.0,2020-06-25 22:45:21.000,transferencia
9104,247,293,360.48,2022-02-26 19:19:02.000,transferencia
9105,849,489,603.44,2022-10-30 12:46:42.000,transferencia
9106,82,771,797.86,2022-08-04 15:29:40.000,transferencia
9107,587,4,809.4,2021-09-01 23:50:31.000,pago
9108,613,904,779.17,2022-07-31 01:31:05.000,transferencia
9109,927,100,897.73,2021-08-18 05:46:40.000,transferencia
9110,706,201,999.76,2022-03-16 23:04:52.000,transferencia
9111,1001,2,204.55,2021-03-23 18:18:51.000,pago
9112,474,110,567.94,2022-06-05 00:52:27.000,transferencia
9113,503,209,36.75,2020-04-18 07:17:58.000,transferencia
9114,124,349,577.56,2021-03-10 11:59:17.000,transferencia
9115,677,987,997.4,2022-05-12 23:57:31.000,transferencia
9116,514,194,239.61,2023-07-27 01:28:20.000,transferencia
9117,683,146,355.57,2021-01-28 01:59:03.000,transferencia
9118,781,158,378.99,2021-06-09 13:47:39.000,transferencia
9119,666,37,897.7,2021-01-20 05:47:09.000,transferencia
9120,554,134,757.94,2023-12-07 13:45:49.000,transferencia
9121,385,184,548.78,2023-03-14 15:11:07.000,transferencia
9122,53,10,593.09,2023-10-31 02:09:42.000,pago
9123,510,41,700.13,2023-05-08 03:57:26.000,transferencia
9124,478,302,552.0,2022-07-07 20:43:14.000,transferencia
9125,74,20,620.94,2021-01-15 09:16:01.000,pago
9126,372,819,113.83,2020-05-14 02:32:42.000,transferencia
9127,580,278,385.59,2020-11-15 18:10:37.000,transferencia
9128,79,279,139.61,2022-04-25 06:59:56.000,transferencia
9129,195,69,786.82,2023-08-20 21:43:01.000,transferencia
9130,716,4,888.71,2022-08-23 17:48:14.000,pago
9131,327,301,543.63,2022-05-09 23:19:58.000,transferencia
9132,552,17,729.85,2023-11-30 00:16:27.000,pago
9133,547,962,953.65,2023-03-26 16:36:16.000,transferencia
9134,49,18,196.43,2023-05-16 09:05:48.000,pago
9135,933,859,622.99,2023-08-23 13:09:36.000,transferencia
9136,49,120,773.98,2020-06-13 02:55:06.000,transferencia
9137,446,609,211.35,2022-11-03 19:27:32.000,transferencia
9138,581,323,392.78,2021-12-28 19:40:36.000,transferencia
9139,687,183,443.23,2022-08-29 03:17:14.000,transferencia
9140,775,784,929.65,2020-10-25 07:23:04.000,transferencia
9141,221,2,198.44,2021-09-28 16:18:57.000,pago
9142,219,15,138.25,2023-11-18 16:25:57.000,pago
9143,995,990,944.03,2023-07-07 06:30:04.000,transferencia
9144,883,6,439.32,2020-03-16 06:13:24.000,pago
9145,179,172,441.58,2020-02-11 06:04:47.000,transferencia
9146,913,281,644.18,2023-03-30 06:21:56.000,transferencia
9147,940,40,618.64,2022-07-10 09:51:19.000,transferencia
9148,99,298,871.26,2020-03-10 01:25:36.000,transferencia
9149,229,657,282.92,2023-11-01 18:45:48.000,transferencia
9150,379,756,297.28,2022-03-19 12:27:10.000,transferencia
9151,925,467,219.29,2023-02-24 04:55:24.000,transferencia
9152,242,99,175.56,2022-08-20 21:21:59.000,transferencia
9153,238,812,129.0,2022-03-06 15:01:15.000,transferencia
9154,431,541,495.77,2022-03-12 03:01:04.000,transferencia
9155,784,11,232.44,2020-09-15 14:01:07.000,pago
9156,381,1008,516.48,2023-10-26 11:13:06.000,transferencia
9157,111,45,951.09,2023-11-25 10:57:31.000,transferencia
9158,165,163,338.26,2021-02-15 04:02:33.000,transferencia
9159,440,11,392.37,2021-05-01 23:07:25.000,pago
9160,430,64,919.1,2023-05-29 05:17:45.000,transferencia
9161,673,985,210.88,2022-03-29 02:00:50.000,transferencia
9162,347,840,796.54,2023-04-11 22:51:11.000,transferencia
9163,305,965,986.54,2021-06-04 14:04:28.000,transferencia
9164,149,574,155.93,2023-05-31 02:32:13.000,transferencia
9165,894,2,838.15,2021-06-15 02:55:04.000,pago
9166,314,283,246.43,2020-04-04 06:26:29.000,transferencia
9167,799,359,292.28,2023-05-14 03:58:32.000,transferencia
9168,732,837,864.8,2021-07-28 11:49:53.000,transferencia
9169,881,787,919.73,2022-01-22 07:02:09.000,transferencia
9170,546,999,191.74,2023-06-12 20:32:13.000,transferencia
9171,426,21,309.95,2023-07-17 03:31:54.000,transferencia
9172,434,6,268.2,2022-02-27 21:43:52.000,pago
9173,64,481,926.54,2023-03-04 02:11:05.000,transferencia
9174,724,352,182.18,2020-05-19 07:01:18.000,transferencia
9175,645,308,364.09,2022-12-16 01:07:36.000,transferencia
9176,100,4,535.84,2020-06-22 17:47:14.000,pago
9177,513,837,19.56,2021-03-21 12:23:01.000,transferencia
9178,407,722,447.24,2020-03-26 00:04:27.000,transferencia
9179,855,225,254.53,2022-10-05 11:36:41.000,transferencia
9180,958,594,61.15,2020-11-01 18:31:53.000,transferencia
9181,411,1012,292.78,2022-07-21 18:57:57.000,transferencia
9182,382,891,163.69,2022-08-17 00:17:36.000,transferencia
9183,733,18,697.67,2021-10-25 20:29:38.000,pago
9184,227,8,918.41,2023-08-06 09:06:17.000,pago
9185,140,54,65.98,2020-08-23 12:22:00.000,transferencia
9186,224,667,377.64,2022-03-28 20:37:12.000,transferencia
9187,299,927,213.68,2023-08-05 10:01:00.000,transferencia
9188,443,720,18.76,2022-02-15 03:43:00.000,transferencia
9189,381,267,461.98,2023-10-01 07:22:41.000,transferencia
9190,988,938,857.99,2020-03-21 23:42:21.000,transferencia
9191,854,9,862.18,2021-06-29 16:34:49.000,pago
9192,485,877,996.82,2020-04-13 23:30:53.000,transferencia
9193,711,15,437.74,2021-06-15 10:31:25.000,pago
9194,916,486,753.02,2022-11-01 06:18:52.000,transferencia
9195,656,14,891.78,2023-08-15 11:14:38.000,pago
9196,550,894,442.62,2022-12-12 01:31:31.000,transferencia
9197,50,445,809.62,2022-06-07 13:51:19.000,transferencia
9198,225,18,650.65,2023-03-13 21:45:42.000,pago
9199,163,952,254.78,2021-05-11 12:26:34.000,transferencia
9200,882,585,201.26,2021-08-31 22:05:18.000,transferencia
9201,934,828,450.72,2021-04-04 05:10:58.000,transferencia
9202,1018,19,450.99,2020-09-04 18:09:58.000,pago
9203,358,681,956.04,2022-04-03 12:06:07.000,transferencia
9204,293,990,892.5,2021-04-21 21:15:09.000,transferencia
9205,66,1,322.99,2021-02-14 21:41:16.000,pago
9206,533,713,711.36,2022-11-16 11:55:51.000,transferencia
9207,192,406,517.14,2023-12-20 20:25:04.000,transferencia
9208,994,58,742.1,2020-05-02 21:01:18.000,transferencia
9209,732,47,97.92,2021-12-09 00:29:06.000,transferencia
9210,638,780,235.54,2020-08-07 06:30:07.000,transferencia
9211,507,9,714.18,2022-06-08 05:52:57.000,pago
9212,697,1,303.74,2023-03-08 13:57:16.000,pago
9213,1018,412,41.43,2022-02-22 09:45:59.000,transferencia
9214,30,12,427.84,2021-01-04 01:10:22.000,pago
9215,149,373,793.48,2022-05-22 12:53:44.000,transferencia
9216,237,19,141.22,2020-04-10 21:54:38.000,pago
9217,846,568,959.22,2023-01-11 05:17:33.000,transferencia
9218,720,413,812.46,2022-03-19 10:02:53.000,transferencia
9219,592,507,756.21,2021-10-14 00:28:02.000,transferencia
9220,158,10,526.25,2020-01-18 18:30:03.000,pago
9221,123,51,149.05,2022-07-22 23:27:51.000,transferencia
9222,805,444,773.89,2023-06-09 04:57:15.000,transferencia
9223,585,649,75.29,2020-05-05 03:32:24.000,transferencia
9224,305,875,215.36,2021-10-30 09:22:53.000,transferencia
9225,99,470,23.96,2023-02-15 13:55:27.000,transferencia
9226,504,968,128.15,2021-07-07 19:40:51.000,transferencia
9227,216,366,552.92,2023-05-06 01:26:37.000,transferencia
9228,27,156,456.66,2022-04-25 07:19:28.000,transferencia
9229,463,433,652.82,2022-03-30 14:07:51.000,transferencia
9230,356,859,638.32,2022-12-05 12:47:08.000,transferencia
9231,666,18,721.15,2022-07-26 22:38:43.000,pago
9232,173,186,535.95,2022-07-12 02:37:07.000,transferencia
9233,609,566,586.05,2023-02-26 02:34:05.000,transferencia
9234,534,5,933.3,2023-11-15 20:09:27.000,pago
9235,995,620,717.57,2022-09-05 10:02:15.000,transferencia
9236,123,158,273.04,2022-02-11 10:34:48.000,transferencia
9237,610,1,223.8,2021-07-26 02:01:05.000,pago
9238,880,429,785.42,2023-01-23 16:13:35.000,transferencia
9239,994,441,649.87,2022-01-29 21:23:24.000,transferencia
9240,735,286,703.2,2023-05-06 23:00:38.000,transferencia
9241,285,652,241.93,2020-10-17 06:24:30.000,transferencia
9242,635,198,614.59,2021-08-15 09:09:49.000,transferencia
9243,557,503,327.97,2020-07-14 02:33:13.000,transferencia
9244,555,632,418.91,2023-12-17 17:50:52.000,transferencia
9245,672,16,646.18,2020-02-13 14:11:40.000,pago
9246,552,681,612.3,2020-12-30 14:47:25.000,transferencia
9247,338,567,925.42,2021-05-26 23:11:08.000,transferencia
9248,862,222,523.43,2021-06-18 00:14:05.000,transferencia
9249,991,235,490.54,2023-02-23 02:09:09.000,transferencia
9250,751,596,496.26,2020-05-03 08:30:58.000,transferencia
9251,1007,455,355.16,2022-02-04 19:39:07.000,transferencia
9252,794,688,329.46,2022-06-18 23:56:53.000,transferencia
9253,262,76,563.65,2022-05-23 18:56:00.000,transferencia
9254,83,29,753.55,2021-11-19 06:53:34.000,transferencia
9255,305,661,352.1,2023-02-20 11:44:27.000,transferencia
9256,202,806,716.76,2023-02-05 07:55:21.000,transferencia
9257,549,587,287.25,2023-04-06 11:46:23.000,transferencia
9258,729,695,937.8,2020-05-20 06:46:11.000,transferencia
9259,207,566,751.46,2022-10-19 05:36:19.000,transferencia
9260,892,608,731.23,2022-03-24 12:57:16.000,transferencia
9261,703,711,885.86,2021-05-28 17:19:39.000,transferencia
9262,80,507,341.54,2023-07-11 19:20:56.000,transferencia
9263,354,746,249.94,2022-02-03 05:09:55.000,transferencia
9264,287,12,189.25,2020-12-24 01:03:22.000,pago
9265,346,814,207.85,2023-04-30 13:24:09.000,transferencia
9266,360,997,78.63,2023-01-15 13:02:19.000,transferencia
9267,876,399,966.59,2020-08-14 09:24:18.000,transferencia
9268,398,122,394.29,2022-07-16 02:44:02.000,transferencia
9269,273,626,422.59,2023-04-01 14:53:45.000,transferencia
9270,408,229,870.11,2023-07-12 01:53:58.000,transferencia
9271,806,346,551.79,2020-01-27 08:54:57.000,transferencia
9272,893,340,888.29,2022-09-14 16:35:50.000,transferencia
9273,708,10,792.0,2021-04-25 13:53:13.000,pago
9274,782,3,570.8,2022-01-08 06:42:34.000,pago
9275,334,227,258.76,2021-06-18 05:45:32.000,transferencia
9276,676,59,933.24,2022-11-07 23:34:43.000,transferencia
9277,871,823,334.66,2023-02-23 21:29:05.000,transferencia
9278,209,939,980.32,2021-05-04 19:31:59.000,transferencia
9279,723,637,669.65,2022-07-29 14:23:19.000,transferencia
9280,119,950,127.12,2021-04-01 06:31:04.000,transferencia
9281,615,253,322.53,2022-04-02 18:30:08.000,transferencia
9282,435,192,288.97,2020-07-19 05:12:28.000,transferencia
9283,272,23,752.2,2021-10-14 13:42:45.000,transferencia
9284,212,923,326.48,2022-08-01 08:43:26.000,transferencia
9285,545,353,529.08,2020-04-25 05:27:23.000,transferencia
9286,745,406,231.59,2021-01-04 21:53:36.000,transferencia
9287,357,867,153.17,2022-05-07 18:12:32.000,transferencia
9288,655,3,52.95,2023-12-06 22:48:15.000,pago
9289,194,694,338.87,2020-11-11 20:09:15.000,transferencia
9290,290,340,880.03,2021-07-06 00:38:41.000,transferencia
9291,205,16,226.86,2021-05-30 06:41:55.000,pago
9292,652,427,683.76,2023-09-09 21:22:20.000,transferencia
9293,514,167,335.17,2022-12-17 07:54:47.000,transferencia
9294,994,13,300.68,2023-01-16 12:03:16.000,pago
9295,838,671,78.37,2021-12-05 16:41:49.000,transferencia
9296,816,6,843.77,2023-06-09 15:36:13.000,pago
9297,975,626,641.44,2023-10-19 00:40:51.000,transferencia
9298,532,427,632.38,2023-04-22 15:35:04.000,transferencia
9299,472,246,882.5,2023-02-02 17:46:24.000,transferencia
9300,389,5,146.41,2020-08-12 08:44:04.000,pago
9301,293,13,200.29,2021-07-02 17:16:26.000,pago
9302,858,10,288.22,2021-12-09 06:12:45.000,pago
9303,362,717,109.8,2023-07-10 17:38:38.000,transferencia
9304,274,373,296.6,2021-10-17 22:39:52.000,transferencia
9305,756,540,889.77,2022-07-09 21:44:35.000,transferencia
9306,896,665,70.62,2020-05-28 18:59:49.000,transferencia
9307,39,921,790.14,2023-04-13 00:54:46.000,transferencia
9308,391,295,553.27,2023-08-29 19:42:41.000,transferencia
9309,89,572,452.79,2023-11-30 17:24:07.000,transferencia
9310,720,85,400.46,2020-07-16 16:19:38.000,transferencia
9311,571,41,377.17,2023-11-11 11:15:57.000,transferencia
9312,621,20,960.22,2022-03-07 19:38:52.000,pago
9313,217,789,895.22,2021-05-04 21:31:59.000,transferencia
9314,734,728,537.91,2022-11-11 21:37:26.000,transferencia
9315,659,299,76.71,2021-08-07 16:45:11.000,transferencia
9316,108,1,908.08,2021-10-05 05:37:32.000,pago
9317,818,953,443.13,2023-09-16 09:13:15.000,transferencia
9318,488,810,351.45,2021-04-13 11:57:08.000,transferencia
9319,521,124,957.01,2020-07-01 14:09:33.000,transferencia
9320,427,131,526.08,2022-10-05 20:49:38.000,transferencia
9321,463,86,832.36,2022-11-04 03:27:16.000,transferencia
9322,763,541,748.98,2023-08-12 11:39:38.000,transferencia
9323,497,9,437.61,2023-11-13 14:32:52.000,pago
9324,566,712,115.25,2020-09-26 01:11:11.000,transferencia
9325,585,209,285.46,2022-01-20 00:21:56.000,transferencia
9326,715,777,329.26,2023-11-05 03:06:13.000,transferencia
9327,942,385,749.34,2020-11-16 03:33:50.000,transferencia
9328,570,813,109.01,2023-08-12 18:55:33.000,transferencia
9329,504,963,80.72,2022-03-01 11:01:43.000,transferencia
9330,356,753,471.43,2023-08-10 19:56:29.000,transferencia
9331,935,566,168.02,2023-02-06 08:17:41.000,transferencia
9332,696,7,441.03,2021-03-30 16:26:03.000,pago
9333,743,191,340.44,2022-01-06 01:42:19.000,transferencia
9334,636,353,849.4,2021-10-27 08:19:55.000,transferencia
9335,129,101,880.68,2023-10-15 11:17:58.000,transferencia
9336,657,790,446.35,2023-06-11 08:25:07.000,transferencia
9337,492,99,771.72,2022-05-04 09:13:04.000,transferencia
9338,729,540,560.68,2021-03-04 15:19:00.000,transferencia
9339,705,368,736.49,2023-05-29 06:14:30.000,transferencia
9340,1019,428,641.18,2022-05-08 20:00:47.000,transferencia
9341,292,774,928.22,2022-08-19 07:50:28.000,transferencia
9342,734,283,384.38,2023-03-22 04:31:25.000,transferencia
9343,709,755,393.85,2022-01-02 15:39:31.000,transferencia
9344,925,876,649.41,2022-09-26 03:03:33.000,transferencia
9345,42,8,824.41,2022-08-27 11:26:57.000,pago
9346,132,155,668.96,2022-12-16 13:13:51.000,transferencia
9347,338,993,261.85,2022-06-04 10:01:30.000,transferencia
9348,101,482,427.47,2023-12-07 15:31:18.000,transferencia
9349,908,921,544.72,2022-06-29 03:47:40.000,transferencia
9350,481,16,145.56,2022-10-15 14:53:48.000,pago
9351,960,146,937.19,2023-12-21 14:52:23.000,transferencia
9352,309,952,65.44,2023-09-16 18:19:12.000,transferencia
9353,668,901,18.23,2021-03-26 10:37:33.000,transferencia
9354,706,6,154.25,2023-01-26 11:18:05.000,pago
9355,86,930,785.91,2021-01-05 02:04:48.000,transferencia
9356,790,415,996.56,2020-07-09 01:11:41.000,transferencia
9357,258,20,904.05,2020-01-14 16:03:52.000,pago
9358,396,17,559.99,2023-01-29 19:21:16.000,pago
9359,391,2,861.13,2023-04-25 12:25:58.000,pago
9360,426,725,752.14,2022-04-10 22:11:10.000,transferencia
9361,661,4,146.49,2020-04-02 17:03:59.000,pago
9362,153,20,329.67,2021-10-14 13:02:52.000,pago
9363,190,518,824.67,2020-05-29 22:05:06.000,transferencia
9364,194,2,831.74,2022-10-02 03:35:26.000,pago
9365,637,552,959.35,2022-09-23 06:14:41.000,transferencia
9366,40,949,587.9,2023-01-28 13:14:36.000,transferencia
9367,172,686,592.33,2023-12-02 11:16:06.000,transferencia
9368,560,370,953.81,2020-02-02 19:14:36.000,transferencia
9369,325,369,409.3,2021-10-22 11:46:05.000,transferencia
9370,300,963,211.27,2023-04-19 08:56:10.000,transferencia
9371,737,465,846.53,2022-06-25 03:53:16.000,transferencia
9372,707,511,173.26,2022-05-21 07:00:22.000,transferencia
9373,716,332,601.08,2023-05-20 18:15:59.000,transferencia
9374,471,327,91.01,2023-01-04 12:54:41.000,transferencia
9375,115,392,881.12,2023-11-18 05:22:58.000,transferencia
9376,931,9,331.95,2023-10-31 16:40:15.000,pago
9377,129,15,443.03,2020-06-17 14:17:15.000,pago
9378,195,144,236.36,2020-03-14 03:46:04.000,transferencia
9379,654,800,488.73,2023-12-12 13:33:18.000,transferencia
9380,294,947,545.44,2020-05-12 15:19:26.000,transferencia
9381,700,8,922.92,2023-07-29 02:15:43.000,pago
9382,838,11,563.96,2022-09-13 17:31:03.000,pago
9383,645,989,133.02,2022-11-03 01:26:25.000,transferencia
9384,551,262,99.86,2023-09-20 09:21:58.000,transferencia
9385,445,136,757.76,2023-04-22 03:40:33.000,transferencia
9386,120,823,836.05,2020-05-17 20:45:13.000,transferencia
9387,132,10,583.35,2023-03-10 04:29:29.000,pago
9388,120,681,551.49,2020-08-04 02:08:21.000,transferencia
9389,166,153,754.57,2020-03-12 04:11:03.000,transferencia
9390,458,704,685.36,2020-06-28 09:53:28.000,transferencia
9391,652,364,612.19,2021-01-28 06:11:21.000,transferencia
9392,733,15,617.68,2023-08-29 22:28:19.000,pago
9393,631,575,613.18,2021-12-21 18:04:39.000,transferencia
9394,800,413,940.77,2022-01-15 15:37:17.000,transferencia
9395,616,82,888.09,2021-04-03 09:30:57.000,transferencia
9396,251,18,593.29,2022-06-16 02:09:14.000,pago
9397,37,16,638.81,2021-12-02 00:30:48.000,pago
9398,31,448,367.32,2022-05-31 06:32:48.000,transferencia
9399,179,35,244.06,2020-10-28 15:47:35.000,transferencia
9400,128,492,721.59,2020-05-17 12:28:07.000,transferencia
9401,670,4,928.53,2021-04-14 08:11:07.000,pago
9402,985,210,371.02,2023-11-15 09:26:35.000,transferencia
9403,587,547,100.29,2021-07-19 11:14:42.000,transferencia
9404,983,160,552.16,2020-02-04 07:14:20.000,transferencia
9405,698,38,681.32,2021-07-06 10:01:36.000,transferencia
9406,925,649,848.91,2020-07-10 08:40:52.000,transferencia
9407,625,309,902.09,2021-08-24 17:06:34.000,transferencia
9408,972,5,689.9,2022-01-01 13:16:01.000,pago
9409,741,19,983.68,2020-09-14 12:43:39.000,pago
9410,469,4,701.69,2021-05-09 20:53:02.000,pago
9411,735,15,554.91,2022-09-20 21:52:07.000,pago
9412,324,1000,177.67,2022-01-09 03:45:20.000,transferencia
9413,606,720,761.0,2020-08-07 15:43:04.000,transferencia
9414,283,476,977.85,2020-12-12 06:08:56.000,transferencia
9415,188,628,503.43,2020-11-19 17:28:25.000,transferencia
9416,994,3,703.84,2021-09-01 10:03:22.000,pago
9417,696,805,76.21,2022-03-14 02:57:22.000,transferencia
9418,640,70,175.82,2023-09-21 02:16:12.000,transferencia
9419,801,345,828.03,2022-04-01 09:29:51.000,transferencia
9420,303,11,328.24,2021-04-25 19:31:26.000,pago
9421,430,7,857.62,2021-04-05 03:37:36.000,pago
9422,746,89,499.08,2023-02-22 13:39:30.000,transferencia
9423,537,685,28.91,2023-07-07 23:51:20.000,transferencia
9424,211,6,98.55,2023-07-17 08:22:21.000,pago
9425,540,558,603.27,2020-11-08 16:07:59.000,transferencia
9426,244,18,514.84,2023-10-26 00:30:52.000,pago
9427,887,598,842.87,2022-05-31 07:14:25.000,transferencia
9428,401,481,149.93,2023-10-02 13:34:27.000,transferencia
9429,45,263,102.34,2023-06-18 11:55:38.000,transferencia
9430,181,331,716.18,2021-07-28 21:42:44.000,transferencia
9431,166,295,491.4,2021-12-18 20:20:39.000,transferencia
9432,949,102,748.46,2022-02-14 19:21:09.000,transferencia
9433,182,784,806.83,2022-10-11 15:45:32.000,transferencia
9434,656,18,623.15,2020-03-26 13:43:13.000,pago
9435,655,127,21.34,2020-03-03 10:54:07.000,transferencia
9436,206,363,184.39,2021-02-16 14:02:03.000,transferencia
9437,302,428,895.68,2023-10-01 08:40:11.000,transferencia
9438,491,721,758.95,2021-10-08 11:47:14.000,transferencia
9439,633,454,762.02,2022-11-12 06:46:57.000,transferencia
9440,535,14,192.44,2020-08-25 06:21:33.000,pago
9441,687,989,683.64,2022-11-09 09:18:47.000,transferencia
9442,793,626,592.33,2022-10-18 07:01:55.000,transferencia
9443,35,667,604.68,2020-12-20 01:47:56.000,transferencia
9444,276,543,490.21,2020-07-30 02:51:12.000,transferencia
9445,615,12,250.7,2022-10-16 22:57:01.000,pago
9446,515,453,376.61,2020-10-29 22:24:39.000,transferencia
9447,440,7,420.27,2022-03-12 19:09:14.000,pago
9448,162,714,142.76,2022-10-29 23:11:18.000,transferencia
9449,865,718,430.7,2020-11-22 09:14:38.000,transferencia
9450,981,588,322.89,2020-01-15 08:10:31.000,transferencia
9451,58,927,357.7,2021-12-20 10:14:24.000,transferencia
9452,494,178,817.45,2023-10-14 03:31:11.000,transferencia
9453,612,196,536.91,2020-06-04 03:49:35.000,transferencia
9454,225,64,914.45,2020-03-27 15:12:57.000,transferencia
9455,29,505,733.33,2022-07-06 04:09:25.000,transferencia
9456,844,460,332.63,2023-01-27 04:44:47.000,transferencia
9457,140,280,863.83,2020-05-12 17:14:07.000,transferencia
9458,802,575,445.2,2022-04-03 07:52:12.000,transferencia
9459,758,7,802.29,2021-11-16 16:46:31.000,pago
9460,227,742,795.2,2022-10-08 05:42:45.000,transferencia
9461,598,95,734.45,2021-12-14 19:07:23.000,transferencia
9462,953,916,385.18,2022-10-29 13:49:23.000,transferencia
9463,678,642,462.44,2021-03-26 02:56:23.000,transferencia
9464,292,47,877.36,2021-05-15 02:59:47.000,transferencia
9465,470,183,256.48,2021-08-06 21:01:47.000,transferencia
9466,883,584,997.73,2023-08-26 13:42:58.000,transferencia
9467,502,230,219.3,2021-02-23 13:07:11.000,transferencia
9468,730,4,960.96,2021-06-01 20:10:31.000,pago
9469,772,318,802.44,2021-11-23 12:29:31.000,transferencia
9470,951,447,579.66,2021-02-08 20:30:37.000,transferencia
9471,916,890,199.37,2022-02-23 17:16:10.000,transferencia
9472,999,530,420.0,2020-09-03 07:09:33.000,transferencia
9473,188,906,73.3,2023-03-17 03:41:41.000,transferencia
9474,355,606,740.57,2021-08-01 03:19:18.000,transferencia
9475,571,563,860.01,2021-11-09 00:42:58.000,transferencia
9476,721,774,364.71,2023-06-18 09:28:34.000,transferencia
9477,92,879,831.76,2023-09-13 06:42:00.000,transferencia
9478,888,248,194.04,2021-02-06 17:39:59.000,transferencia
9479,586,377,621.31,2023-03-14 05:32:01.000,transferencia
9480,302,892,600.76,2020-12-23 04:19:48.000,transferencia
9481,687,820,673.69,2020-10-27 19:44:06.000,transferencia
9482,797,447,454.03,2023-01-10 04:49:54.000,transferencia
9483,948,231,210.33,2020-10-22 08:56:06.000,transferencia
9484,207,75,703.28,2023-09-08 22:20:15.000,transferencia
9485,833,822,376.46,2023-05-16 18:22:10.000,transferencia
9486,361,124,17.46,2022-02-05 05:12:33.000,transferencia
9487,904,7,517.51,2023-09-02 19:53:33.000,pago
9488,732,6,200.65,2023-02-05 19:59:36.000,pago
9489,370,917,332.0,2020-08-04 06:52:31.000,transferencia
9490,378,826,522.05,2020-11-24 14:44:32.000,transferencia
9491,394,785,471.69,2020-09-08 18:23:12.000,transferencia
9492,474,830,227.82,2020-03-21 15:02:17.000,transferencia
9493,255,766,159.03,2023-09-18 15:12:38.000,transferencia
9494,540,349,134.77,2022-05-13 17:55:37.000,transferencia
9495,599,275,797.97,2022-11-06 15:44:35.000,transferencia
9496,136,993,319.59,2023-09-29 21:12:58.000,transferencia
9497,460,633,211.25,2021-05-03 10:21:26.000,transferencia
9498,154,190,350.01,2023-06-25 20:07:35.000,transferencia
9499,123,254,11.25,2023-09-03 09:26:01.000,transferencia
9500,636,759,556.1,2020-04-27 04:58:04.000,transferencia
9501,167,525,688.01,2022-02-28 09:18:54.000,transferencia
9502,465,1009,918.66,2023-10-21 22:56:18.000,transferencia
9503,1020,272,282.92,2022-03-16 07:29:24.000,transferencia
9504,261,583,704.17,2021-08-24 07:48:59.000,transferencia
9505,911,806,973.56,2021-08-13 09:33:09.000,transferencia
9506,85,5,416.82,2022-02-25 12:10:26.000,pago
9507,556,192,305.92,2021-11-19 16:42:18.000,transferencia
9508,659,64,151.68,2023-01-28 23:35:28.000,transferencia
9509,760,805,849.39,2023-06-28 22:05:34.000,transferencia
9510,615,661,835.07,2020-08-27 15:17:16.000,transferencia
9511,603,617,288.73,2020-10-13 07:24:38.000,transferencia
9512,146,2,643.01,2021-09-21 01:54:16.000,pago
9513,297,496,963.23,2021-10-19 17:07:40.000,transferencia
9514,383,868,350.3,2022-05-01 21:23:00.000,transferencia
9515,486,165,247.65,2022-10-30 00:11:24.000,transferencia
9516,189,160,580.88,2023-01-07 02:18:47.000,transferencia
9517,755,660,452.23,2022-06-24 21:56:08.000,transferencia
9518,971,529,870.38,2022-11-24 13:12:59.000,transferencia
9519,698,292,635.17,2022-02-28 08:53:27.000,transferencia
9520,483,241,991.67,2023-06-09 22:58:29.000,transferencia
9521,709,286,510.15,2021-12-19 14:36:16.000,transferencia
9522,983,765,329.22,2020-11-16 22:54:56.000,transferencia
9523,672,789,26.38,2021-03-04 09:17:00.000,transferencia
9524,979,89,943.99,2023-11-17 20:53:15.000,transferencia
9525,798,9,688.12,2022-06-26 11:33:53.000,pago
9526,916,552,802.36,2022-10-18 16:47:22.000,transferencia
9527,517,589,95.61,2023-05-09 22:36:25.000,transferencia
9528,899,823,287.47,2023-05-14 05:15:08.000,transferencia
9529,903,438,862.61,2023-05-22 04:33:59.000,transferencia
9530,376,585,377.06,2023-12-01 01:18:39.000,transferencia
9531,53,646,772.96,2023-06-16 08:12:30.000,transferencia
9532,601,906,596.39,2021-04-06 22:01:57.000,transferencia
9533,903,10,428.85,2022-07-09 16:19:00.000,pago
9534,467,91,500.65,2020-04-29 17:01:46.000,transferencia
9535,206,441,302.83,2022-06-16 18:59:12.000,transferencia
9536,276,755,613.54,2023-11-01 06:01:47.000,transferencia
9537,877,28,343.1,2022-05-19 20:03:55.000,transferencia
9538,683,913,189.72,2023-03-18 13:31:07.000,transferencia
9539,544,378,951.81,2021-06-20 06:16:28.000,transferencia
9540,400,1014,962.97,2023-09-23 00:23:33.000,transferencia
9541,256,210,385.4,2021-08-30 14:18:26.000,transferencia
9542,948,134,918.39,2022-05-21 12:17:53.000,transferencia
9543,253,93,998.9,2020-02-23 21:27:10.000,transferencia
9544,444,173,501.51,2022-05-30 00:16:17.000,transferencia
9545,949,873,629.04,2020-08-07 02:56:48.000,transferencia
9546,564,20,666.91,2020-04-19 07:29:21.000,pago
9547,333,47,581.07,2023-10-23 02:08:16.000,transferencia
9548,172,9,566.13,2020-02-25 05:22:22.000,pago
9549,119,11,528.01,2022-08-29 18:39:36.000,pago
9550,800,2,226.56,2020-11-07 09:07:09.000,pago
9551,361,10,284.92,2020-03-30 14:45:00.000,pago
9552,553,931,693.93,2020-07-12 05:10:25.000,transferencia
9553,449,323,816.48,2021-01-31 06:27:22.000,transferencia
9554,884,986,436.81,2023-04-07 19:44:27.000,transferencia
